Image File Name,Train Or Test,count,c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64
img_388.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,4,0,0,0,0,0,4,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0
img_389.jpg,Train,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,4,4,5,0,0,0,5,0,4,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0
img_390.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,5,5,0,0,0,4,0,0,5,5,0,0,0,4,0,0,0,0,0,0,0,0,0
img_391.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
img_392.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_393.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,7,7,0,0,0,0,0,0,7,7,0,0,0,0,0,0,7,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
img_394.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
img_395.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,0,7,0,0,0,7,0,0,0,7,0,0,0,7,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
img_396.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,7,7,0,0,0,1,1,1,7,7,0,0,0,1,1,1,7,7,0,0,0,1,1,0,0,0,0,0
img_397.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0
img_398.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,7,0,0,0,0,0,0,7,7,0,0,0,0,0,0,7,7,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_399.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
img_400.jpg,Train,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,7,0,0,0,1,1,7,7,7,7,0,0,1,1,7,7,7,7,0,0,1,1,7,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img_401.jpg,Train,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
img_402.jpg,Train,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,7,7,7,7,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_403.jpg,Train,2,0,0,3,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
img_404.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0
img_405.jpg,Train,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,8,8,0,0,3,3,3,0,8,8,0,0,3,3,3,0,8,8,0,0,3,3,3,0,8,8,0,0,3,3,3,0,8,8,0,0,3,3,3,0,8,0,0,0,0,0,0,0,0,0
img_406.jpg,Train,7,0,0,0,0,0,0,0,0,0,8,8,0,0,8,8,8,0,8,8,8,8,8,8,8,0,8,8,8,8,8,8,8,0,0,8,8,8,8,8,8,0,8,8,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_407.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0
img_408.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
img_409.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0
img_410.jpg,Train,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,3,3,3,0,0,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,0,3,3,3,3,3,3,0,0,0,0,0,3,0,3,0
img_411.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,3,0,8,0,0,0,0,0,3,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0
img_412.jpg,Train,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,8,0,0,3,0,0,3,3,8,0,0,3,0,0,3,3,8,0,0,3,0,0,3,3,8,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
img_413.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_414.jpg,Train,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,0,0,0,9,9,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_415.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,9,0,0,0,0,5,5,0,9,9,0,0,0,5,5,0,9,9,0,0,0,5,5,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_416.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,2,2,0,0,0,0,0,9,2,2,0,0,0,0,0,9,2,2,0,0,0,0,0,9,0,2,0,0,0,0,0,9,2,2,0,0,0,0,0,0,0,0,0,0,0
img_417.jpg,Train,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,9,9,9,9,9,9,0,9,9,9,9,9,9,9,0,0,9,9,9,9,9,9,0,9,9,9,9,9,9,9,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0
img_418.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9,5,5,0,0,0,0,9,9,0,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
img_419.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,9,0,0,9,0,0,0,0,9,0,0,9,9,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
img_420.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
img_421.jpg,Train,2,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
img_422.jpg,Train,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,2,0,0,0,2,9,9,9,2,0,0,0,2,9,9,9,2,0,0,0,2,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0
img_423.jpg,Train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_424.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
img_425.jpg,Train,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,0,4,4,4,4,4,4,0,0,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_426.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_427.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
img_428.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,4,0,0,0,1,1,0,0,4,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_429.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,4,4,4,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,4,0,0,0,0,0,4,4,4,0
img_430.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,4,4,4,0,0,0,0,0,4,4,4,0,0,0,0,0,4,0,4,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
img_431.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,1,4,0,0,0,0,0,1,1,4,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
img_432.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
img_433.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0
img_434.jpg,Train,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,5,5,0,5,5,5,5,0,5,5,0,5,5,0,5,0,5,5,0,5,5,0,5,0,5,5,0,0,0,0,0,0,0,0
img_435.jpg,Train,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,0,5,5,5,5,0,0,5,0,5,5,5,5,0,0,5,0,5,5,5,5,0,0,5,0,5,5,5,0,0,0,0,0,0,5,0,0,0
img_436.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,0,5,0,0,0,0,0,5,0,5,0,0,0,0,0,5,0,5,0,0,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
img_437.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,0,0,0,0,3,3,0,5,0,0,0,0,3,3,0,5,0,0,0,0,3,3,0,5,0,0,0,0,3,3,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
img_438.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
img_439.jpg,Train,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0,5,0,3,3,5,5,0,5,5,0,3,3,5,5,0,0,5,0,3,3,5,5,0,0,5,0,3,3,5,5,0,0,5,0,0,0
img_440.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,8,9,9,0,0,0,0,0,8,0,0,0,0,0,0,8,8,9,9,0,0,0,0,8,8,9,9,0,0,0,0,8,8,9,9,0,0,0,0,8,8,9,9,0,0,0,0,0,8,9,9,0,0
img_441.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,8,8,8,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
img_442.jpg,Train,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,9,0,0,0,0,8,8,0,9,0,0,9,9,8,8,0,9,0,0,9,9,0,8,0,0,0,0,9,9,0,8,0,0,0,0,0,0,0,0,0
img_443.jpg,Train,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,8,8,9,9,9,9,9,9,8,8,9,9,9,9,9,9,8,8,0,0,9,9,9,9,8,8,0,0,9,9,9,9,8,8,0,0,0,0,0,0,0,0
img_444.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,0,0,9,0,0,0,8,0,0,0,9,0,0,0,8,0,0,0,9,0,0,0,8,0,0,0,9,0,0,0,8,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0
img_445.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0
img_446.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,9,8,8,0,0,0,0,0,9,9,8,0,0,0,0,0,0,9,8,8,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0
img_447.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_448.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_449.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,9,9,8,0,0,0,0,0,9,9,8,0,0,0,0,0,9,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
img_450.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
img_451.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_452.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_453.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,10,10,10,10,0,0,0,0,10,10,10,10,0,0,0,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_454.jpg,Train,3,0,0,0,0,0,0,0,0,0,10,0,10,10,0,0,0,10,10,0,10,10,7,7,0,10,10,0,10,10,7,7,0,10,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_455.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0
img_456.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,10,10,0,0,7,0,0,0,10,10,0,0,7,0,0,0,10,10,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_457.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,7,7,10,10,0,0,0,7,7,0,10,10,0,0,0,7,7,10,10,10,0,0,0,7,7,7,10,10,0,0,0,0,0,0,0,0
img_458.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,7,7,0,0,0,0,0,7,7,7,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0
img_459.jpg,Train,1,0,0,0,10,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_460.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_461.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0,0,0,0,7,0,7,7,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_462.jpg,Train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_463.jpg,Train,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0
img_464.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0
img_465.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,2,2,0,0,6,6,0,0,2,0,0,0,6,6,0,0,2,0,0,0,6,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
img_466.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
img_467.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0
img_468.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,2,0,6,0,0,0,0,0,2,2,6,0,0,0,0,0,2,2,6,0,0,0,0,0,2,2,6,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
img_469.jpg,Train,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6,6,0,6,6,6,0,6,0,6,0,6,6,6,0,6,0,6,0,6,6,6,0,6,0,6,0,6,6,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0
img_470.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,2,0,0,6,6,0,0,0,2,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0
img_471.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,6,0,0,0,0,2,2,0,6,0,0,0,0,2,2,0,6,0,0,0,0,0,0,0,0,0
img_472.jpg,Train,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,6,6,6,0,0,6,6,6,6,6,6,0,0,6,6,6,6,6,6,0,0,6,6,6,6,6,6,0,0,6,6,6,6,6,6,0,0,6,6,6,6,0,6,0
img_473.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,2,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,2,2,2,0,0
img_474.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,1,1,0,0,0,0,0,5,1,1,0,0,0,0,0,5,1,1,0,0,0,0,0,5,1,1,0,0,0,0,0,5,1,1,0,0
img_475.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_476.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0
img_477.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,0,0,0,0,0
img_478.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_479.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,5,0,0,1,1,0,0,0,5,0,0,1,1,0,0,0,5,5,0,1,1,0,0,0,5,5,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0
img_480.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0
img_481.jpg,Train,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
img_482.jpg,Train,3,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,5,5,5,1,0,0,0,0,5,5,5,1,0,0,0,0,5,5,5,1,0,0,0,0,5,5,5,1,0,0,0,0,5,5,5,1,0,0,0
img_483.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,5,0,0,1,1,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
img_484.jpg,Train,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
